contact_id,customer_id,contact_type,contact_value,is_primary,verified,created_at
3133,919,address,"д. Серафимович, ул. Лесхозная, д. 434 стр. 779, 060558",True,False,2025-11-11 23:34:42
3134,920,phone,+7 735 792 11 62,True,True,2025-10-18 06:40:20
3135,920,email,сократ.григорьев920@example.kz,True,True,2025-10-18 06:40:20
3136,920,address,"с. Черусти, пер. Енисейский, д. 5 стр. 5/7, 989701",True,False,2025-10-18 06:40:20
3137,921,phone,+75570393427,True,True,2025-11-26 22:33:29
3138,921,email,милен.шестаков921@example.kz,True,True,2025-11-26 22:33:29
3139,921,address,"с. Черкесск, наб. Космонавтов, д. 19, 092600",True,False,2025-11-26 22:33:29
3140,922,phone,+7 110 156 1619,True,True,2023-12-28 17:17:48
3141,922,email,гедеон.фролов922@example.kz,True,True,2023-12-28 17:17:48
3142,922,address,"д. Красноярск, ш. Широкое, д. 41 к. 908, 384699",True,False,2023-12-28 17:17:48
3143,923,phone,+7 867 233 1044,True,True,2024-08-12 17:35:40
3144,923,email,варфоломей.куликов923@example.kz,True,True,2024-08-12 17:35:40
3145,923,address,"клх Смоленск, алл. Коммуны, д. 6 стр. 2/3, 188220",True,False,2024-08-12 17:35:40
3146,924,phone,8 318 641 76 13,True,True,2023-12-07 22:23:58
3147,924,email,исай.лазарев924@example.kz,True,True,2023-12-07 22:23:58
3148,924,address,"п. Псебай, ш. Огородное, д. 4/7 к. 25, 764032",True,False,2023-12-07 22:23:58
3149,925,phone,+7 (919) 325-2826,True,True,2023-10-09 19:20:01
3150,925,email,дементий.елисеев925@example.kz,True,True,2023-10-09 19:20:01
3151,925,address,"п. Оленек, алл. Кочубея, д. 6 стр. 62, 964448",True,False,2023-10-09 19:20:01
3152,926,phone,+73686811143,True,True,2025-02-14 18:34:58
3153,926,email,виктория.мишина926@example.kz,True,True,2025-02-14 18:34:58
3154,926,address,"с. Красноуфимск, пер. Восточный, д. 9, 715559",True,False,2025-02-14 18:34:58
3155,927,phone,+7 627 879 0259,True,True,2025-09-28 12:06:50
3156,927,email,афиноген.борисов927@example.kz,True,True,2025-09-28 12:06:50
3157,927,address,"г. Курган, алл. Семашко, д. 71 к. 76, 323584",True,False,2025-09-28 12:06:50
3158,928,phone,+7 802 955 99 97,True,True,2024-01-28 12:23:54
3159,928,email,семен.суворов928@example.kz,True,True,2024-01-28 12:23:54
3160,928,address,"клх Серебряные Пруды, алл. Гайдара, д. 6/6 стр. 592, 411173",True,False,2024-01-28 12:23:54
3161,929,phone,8 703 862 56 76,True,True,2023-11-23 13:01:45
3162,929,email,феоктист.мишин929@example.kz,True,True,2023-11-23 13:01:45
3163,929,address,"п. Ноглики, наб. Приморская, д. 13 стр. 680, 308292",True,False,2023-11-23 13:01:45
3164,930,phone,+78287321078,True,True,2024-07-22 19:49:14
3165,930,email,фока.третьяков930@example.kz,True,True,2024-07-22 19:49:14
3166,930,address,"п. Сарапул, бул. Войкова, д. 5, 220720",True,False,2024-07-22 19:49:14
3167,931,phone,+7 970 842 87 41,True,True,2023-12-13 19:00:13
3168,931,email,феофан.носков931@example.kz,True,True,2023-12-13 19:00:13
3169,931,address,"с. Элиста, пр. Санаторный, д. 6/2 стр. 69, 510051",True,False,2023-12-13 19:00:13
3170,932,phone,+7 819 484 2262,True,True,2025-05-20 19:51:15
3171,932,email,ярополк.марков932@example.kz,True,True,2025-05-20 19:51:15
3172,932,address,"г. Карталы, ул. Микрорайон, д. 42 к. 1, 830342",True,False,2025-05-20 19:51:15
3173,933,phone,+73753916928,True,True,2025-01-12 01:09:22
3174,933,email,лука.алексеев933@example.kz,True,True,2025-01-12 01:09:22
3175,933,address,"ст. Пушкин, пр. Черноморский, д. 766 стр. 5/1, 304544",True,False,2025-01-12 01:09:22
3176,934,phone,+7 061 664 97 00,True,True,2023-08-02 18:22:13
3177,934,email,потап.виноградов934@example.kz,True,True,2023-08-02 18:22:13
3178,934,address,"ст. Надым, ул. Сиреневая, д. 2 стр. 7/5, 962809",True,False,2023-08-02 18:22:13
3179,935,phone,+7 (411) 505-09-69,True,True,2024-12-20 11:24:04
3180,935,email,рюрик.зуев935@example.kz,True,True,2024-12-20 11:24:04
3181,935,address,"клх Каменномостский, наб. Тополиная, д. 6, 322805",True,False,2024-12-20 11:24:04
3182,936,phone,8 (837) 743-5404,True,True,2023-10-25 15:40:19
3183,936,email,клавдия.евсеева936@example.kz,True,True,2023-10-25 15:40:19
3184,936,address,"п. Невинномысск, ш. Выгонное, д. 1 стр. 611, 558627",True,False,2023-10-25 15:40:19
3185,937,phone,8 (888) 260-31-74,True,True,2024-10-12 20:54:42
3186,937,email,кир.капустин937@example.kz,True,True,2024-10-12 20:54:42
3187,937,address,"г. Красноселькуп, ш. 9 мая, д. 297 к. 2/5, 293554",True,False,2024-10-12 20:54:42
3188,938,phone,8 920 559 6757,True,True,2023-12-04 04:00:34
3189,938,email,аполлон.казаков938@example.kz,True,True,2023-12-04 04:00:34
3190,938,address,"г. Калач, пер. Главный, д. 845 к. 3/8, 511608",True,False,2023-12-04 04:00:34
3191,939,phone,85897015221,True,True,2024-12-22 06:44:46
3192,939,email,сильвестр.богданов939@example.kz,True,True,2024-12-22 06:44:46
3193,939,address,"с. Троицк (Челяб.), ш. Менделеева, д. 408 стр. 8, 128989",True,False,2024-12-22 06:44:46
3194,940,phone,83074611399,True,True,2023-06-06 01:23:17
3195,940,email,ксения.суворова940@example.kz,True,True,2023-06-06 01:23:17
3196,940,address,"с. Воронеж, наб. Льва Толстого, д. 933 стр. 9/9, 285898",True,False,2023-06-06 01:23:17
3197,941,phone,8 818 439 76 30,True,True,2024-11-23 11:00:14
3198,941,email,нонна.петрова941@example.kz,True,True,2024-11-23 11:00:14
3199,941,address,"с. Ковров, пер. Балтийский, д. 5 к. 8, 441076",True,False,2024-11-23 11:00:14
3200,942,phone,82626543475,True,True,2023-11-13 11:21:51
3201,942,email,арефий.фомин942@example.kz,True,True,2023-11-13 11:21:51
3202,942,address,"г. Кропоткин (Краснод.), наб. Санаторная, д. 1, 996585",True,False,2023-11-13 11:21:51
3203,943,phone,8 (837) 568-16-78,True,True,2023-05-20 14:56:18
3204,943,email,конон.воробьев943@example.kz,True,True,2023-05-20 14:56:18
3205,943,address,"к. Ачхой Мартан, ш. Союзное, д. 871 к. 7/2, 500788",True,False,2023-05-20 14:56:18
3206,944,phone,+7 (692) 233-8540,True,True,2025-05-13 20:01:17
3207,944,email,анна.горбачева944@example.kz,True,True,2025-05-13 20:01:17
3208,944,address,"с. Черемхово, пер. 50 лет Октября, д. 68 стр. 223, 653273",True,False,2025-05-13 20:01:17
3209,945,phone,8 514 972 4903,True,True,2023-09-17 02:42:13
3210,945,email,фёкла.селезнева945@example.kz,True,True,2023-09-17 02:42:13
3211,945,address,"п. Курильск, пр. Линейный, д. 7 к. 1, 555570",True,False,2023-09-17 02:42:13
3212,946,phone,+7 (006) 174-13-64,True,True,2023-07-18 00:07:51
3213,946,email,мария.суворова946@example.kz,True,True,2023-07-18 00:07:51
3214,946,address,"д. Кызыл, ш. Ветеранов, д. 921 к. 29, 706507",True,False,2023-07-18 00:07:51
3215,947,phone,8 122 283 05 64,True,True,2025-12-05 12:39:19
3216,947,email,фома.жданов947@example.kz,True,True,2025-12-05 12:39:19
3217,947,address,"д. Новая Игирма, бул. Новый, д. 6, 559502",True,False,2025-12-05 12:39:19
3218,948,phone,8 356 077 78 94,True,True,2023-11-04 17:11:35
3219,948,email,андроник.савельев948@example.kz,True,True,2023-11-04 17:11:35
3220,948,address,"клх Джейрах, пр. Хуторской, д. 146 к. 482, 962690",True,False,2023-11-04 17:11:35
3221,949,phone,+7 (220) 975-50-61,True,True,2023-10-20 16:37:52
3222,949,email,ульяна.кулагина949@example.kz,True,True,2023-10-20 16:37:52
3223,949,address,"с. Славянск-на-Кубани, бул. Ленинградский, д. 2, 003934",True,False,2023-10-20 16:37:52
3224,950,phone,+79076972162,True,True,2025-03-11 12:05:30
3225,950,email,евгений.марков950@example.kz,True,True,2025-03-11 12:05:30
3226,950,address,"клх Когалым, ш. Камское, д. 792 стр. 11, 307122",True,False,2025-03-11 12:05:30
3227,951,phone,8 008 228 37 74,True,True,2024-04-18 08:09:53
3228,951,email,элеонора.мухина951@example.kz,True,True,2024-04-18 08:09:53
3229,951,address,"ст. Белореченск, наб. Шевченко, д. 9/9 к. 3/9, 063228",True,False,2024-04-18 08:09:53
3230,952,phone,+7 126 980 4466,True,True,2023-04-19 08:17:10
3231,952,email,сидор.алексеев952@example.kz,True,True,2023-04-19 08:17:10
3232,952,address,"п. Курумкан, пр. Полевой, д. 1/7 к. 8, 452573",True,False,2023-04-19 08:17:10
3233,953,phone,8 (874) 778-84-07,True,True,2024-03-21 20:11:22
3234,953,email,аркадий.савельев953@example.kz,True,True,2024-03-21 20:11:22
3235,953,address,"с. Мончегорск, пр. Гафури, д. 361 к. 3/9, 268092",True,False,2024-03-21 20:11:22
3236,954,phone,8 (261) 641-7005,True,True,2025-05-28 12:18:57
3237,954,email,валентина.корнилова954@example.kz,True,True,2025-05-28 12:18:57
3238,954,address,"г. Томари, ул. Герцена, д. 7/9 к. 731, 479512",True,False,2025-05-28 12:18:57
3239,955,phone,8 (983) 124-28-53,True,True,2025-05-10 06:40:11
3240,955,email,лукия.кулакова955@example.kz,True,True,2025-05-10 06:40:11
3241,955,address,"г. Петрозаводск, ул. Кольцевая, д. 9, 870170",True,False,2025-05-10 06:40:11
3242,956,phone,8 (671) 520-7710,True,True,2023-10-13 08:57:37
3243,956,email,анжелика.селезнева956@example.kz,True,True,2023-10-13 08:57:37
3244,956,address,"г. Лодейное Поле, алл. Новостройка, д. 8, 724610",True,False,2023-10-13 08:57:37
3245,957,phone,8 110 900 7017,True,True,2024-05-19 00:35:23
3246,957,email,дементий.волков957@example.kz,True,True,2024-05-19 00:35:23
3247,957,address,"клх Игнашино, наб. Сосновая, д. 55, 239201",True,False,2024-05-19 00:35:23
3248,958,phone,+7 297 599 7475,True,True,2025-08-13 00:17:55
3249,958,email,иосиф.рогов958@example.kz,True,True,2025-08-13 00:17:55
3250,958,address,"к. Шали, пр. Некрасова, д. 3 стр. 3, 942041",True,False,2025-08-13 00:17:55
3251,959,phone,8 415 374 05 13,True,True,2023-06-30 08:45:55
3252,959,email,нинель.быкова959@example.kz,True,True,2023-06-30 08:45:55
3253,959,address,"ст. Элиста, ш. Сурикова, д. 7/8, 816085",True,False,2023-06-30 08:45:55
3254,960,phone,8 717 490 5849,True,True,2025-06-06 20:21:55
3255,960,email,светлана.галкина960@example.kz,True,True,2025-06-06 20:21:55
3256,960,address,"к. Кущевская, пер. Строительный, д. 935 стр. 3/5, 574450",True,False,2025-06-06 20:21:55
3257,961,phone,89986324535,True,True,2025-03-27 14:23:20
3258,961,email,эмилия.яковлева961@example.kz,True,True,2025-03-27 14:23:20
3259,961,address,"клх Чокурдах, ул. Огородная, д. 608, 846689",True,False,2025-03-27 14:23:20
3260,962,phone,8 (593) 213-5961,True,True,2024-10-27 17:35:04
3261,962,email,михаил.давыдов962@example.kz,True,True,2024-10-27 17:35:04
3262,962,address,"ст. Серафимович, бул. Выгонный, д. 9 стр. 302, 425972",True,False,2024-10-27 17:35:04
3263,963,phone,+7 554 829 8781,True,True,2025-10-11 20:03:20
3264,963,email,ия.колесникова963@example.kz,True,True,2025-10-11 20:03:20
3265,963,address,"ст. Лесной (Сверд.), бул. Ореховый, д. 8 к. 7, 429371",True,False,2025-10-11 20:03:20
3266,964,phone,8 (847) 214-61-72,True,True,2025-05-04 21:05:40
3267,964,email,надежда.носова964@example.kz,True,True,2025-05-04 21:05:40
3268,964,address,"д. Барнаул, наб. Средняя, д. 86 к. 9/9, 988775",True,False,2025-05-04 21:05:40
3269,965,phone,+74584741340,True,True,2023-10-18 21:09:03
3270,965,email,лукия.ларионова965@example.kz,True,True,2023-10-18 21:09:03
3271,965,address,"клх Черемхово, алл. Карбышева, д. 759 стр. 67, 934638",True,False,2023-10-18 21:09:03
3272,966,phone,80124844793,True,True,2025-08-03 16:56:23
3273,966,email,эммануил.зайцев966@example.kz,True,True,2025-08-03 16:56:23
3274,966,address,"с. Глазов, наб. Специалистов, д. 3/3, 070659",True,False,2025-08-03 16:56:23
3275,967,phone,+78053160227,True,True,2025-08-20 22:15:49
3276,967,email,лора.голубева967@example.kz,True,True,2025-08-20 22:15:49
3277,967,address,"п. Белорецк, ш. Щетинкина, д. 27, 244756",True,False,2025-08-20 22:15:49
3278,968,phone,+7 (112) 138-0782,True,True,2025-03-21 05:32:06
3279,968,email,лора.белова968@example.kz,True,True,2025-03-21 05:32:06
3280,968,address,"с. Пушкино (Моск.), наб. Победы, д. 9, 866356",True,False,2025-03-21 05:32:06
3281,969,phone,8 418 028 8252,True,True,2025-06-19 13:22:39
3282,969,email,тамара.ларионова969@example.kz,True,True,2025-06-19 13:22:39
3283,969,address,"клх Троицк (Моск.), пер. Революции, д. 1/6 стр. 7, 288284",True,False,2025-06-19 13:22:39
3284,970,phone,8 (052) 031-32-98,True,True,2025-10-17 16:00:26
3285,970,email,никандр.бобров970@example.kz,True,True,2025-10-17 16:00:26
3286,970,address,"ст. Зарайск, бул. Большой, д. 736, 427786",True,False,2025-10-17 16:00:26
3287,971,phone,+7 (685) 272-87-60,True,True,2025-02-25 16:17:32
3288,971,email,ипполит.владимиров971@example.kz,True,True,2025-02-25 16:17:32
3289,971,address,"г. Териберка, пр. Космический, д. 8 к. 306, 345573",True,False,2025-02-25 16:17:32
3290,972,phone,8 623 277 0045,True,True,2025-07-27 03:54:19
3291,972,email,эраст.уваров972@example.kz,True,True,2025-07-27 03:54:19
3292,972,address,"д. Новомосковск, пер. Чайкиной, д. 30 стр. 4/3, 857042",True,False,2025-07-27 03:54:19
3293,973,phone,+70255546893,True,True,2024-10-24 11:38:49
3294,973,email,виктория.миронова973@example.kz,True,True,2024-10-24 11:38:49
3295,973,address,"клх Ачхой Мартан, ул. Крайняя, д. 8/9 к. 759, 673865",True,False,2024-10-24 11:38:49
3296,974,phone,8 904 484 67 33,True,True,2025-12-08 16:47:44
3297,974,email,болеслав.логинов974@example.kz,True,True,2025-12-08 16:47:44
3298,974,address,"д. Бреды, алл. Дальневосточная, д. 6 стр. 8/1, 623945",True,False,2025-12-08 16:47:44
3299,975,phone,89426407608,True,True,2025-03-21 03:36:47
3300,975,email,вячеслав.фомичев975@example.kz,True,True,2025-03-21 03:36:47
